dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-02 04:00:22.855800,-0.286,0.6469,-6.6717,-6.68,8.07,3.15,Movimiento_1
1999-01-02 04:00:22.925100,-0.1867,0.5763,-7.2952,10.77,-6.76,0.2,Movimiento_1
1999-01-02 04:00:22.994300,-1.1286,0.0802,-10.3375,22.37,-21.24,1.02,Movimiento_1
1999-01-02 04:00:23.063500,-0.7719,-0.1694,-12.3332,25.96,-12.84,0.92,Movimiento_1
1999-01-02 04:00:23.132700,-0.7725,0.143,-13.9005,6.04,-4.88,1.3,Movimiento_1
1999-01-02 04:00:23.201900,-0.6786,-0.0491,-12.3763,-12.87,10.09,2.25,Movimiento_1
1999-01-02 04:00:23.271100,-0.9527,0.2783,-9.9599,-24.51,20.13,2.69,Movimiento_1
1999-01-02 04:00:23.340300,-0.6349,0.3148,-8.4172,-23.56,26.36,-0.24,Movimiento_1
1999-01-02 04:00:23.409500,-0.5697,0.5122,-6.2671,-8.7,13.59,1.65,Movimiento_1
1999-01-02 04:00:23.478800,-0.2184,0.3908,-6.5927,12.77,-5.55,-0.92,Movimiento_1
1999-01-02 04:00:23.548000,-0.4027,0.3267,-9.7996,29.68,-21.18,0.94,Movimiento_1
1999-01-02 04:00:23.617200,-0.8186,-0.3315,-12.9813,30.8,-18.92,1.17,Movimiento_1
1999-01-02 04:00:23.686400,-0.7546,-0.3309,-13.8382,11.32,-8.23,1.8,Movimiento_1
1999-01-02 04:00:23.755600,-0.7348,-0.4644,-12.7922,-14.82,12.34,0.94,Movimiento_1
1999-01-02 04:00:23.824800,-0.5829,-0.1035,-10.7133,-27.11,20.77,2.07,Movimiento_1
1999-01-02 04:00:23.894000,-0.8677,0.7755,-7.9684,-24.69,16.39,3.76,Movimiento_1
1999-01-02 04:00:23.963200,-0.4518,1.0556,-6.7578,-14.53,18.12,2.16,Movimiento_1
1999-01-02 04:00:24.032400,-0.6289,0.2603,-5.7178,15.16,3.47,1.57,Movimiento_1
1999-01-02 04:00:24.101700,-1.1627,0.137,-8.2539,28.44,-20.13,-1.23,Movimiento_1
1999-01-02 04:00:24.170900,-1.1531,0.0251,-13.8316,35.91,-27.57,4.07,Movimiento_1
1999-01-02 04:00:24.240100,-1.0526,-0.1065,-16.558,13.37,-6.83,4.44,Movimiento_1
1999-01-02 04:00:24.309300,-0.8186,-0.2184,-13.4612,-26.94,20.87,4.1,Movimiento_1
1999-01-02 04:00:24.378500,-0.8557,-0.0329,-9.1449,-35.45,29.73,5.59,Movimiento_1
1999-01-02 04:00:24.447700,-0.6128,0.3429,-5.7747,-28.27,28.3,1.79,Movimiento_1
1999-01-02 04:00:24.516900,-0.5715,0.1113,-5.0853,-0.52,9.12,2.2,Movimiento_1
1999-01-02 04:00:24.586100,-0.4835,0.2807,-7.4137,28.04,-17.94,-0.05,Movimiento_1
1999-01-02 04:00:24.655400,-0.8904,0.076,-11.0832,30.06,-27.25,-5.11,Movimiento_1
1999-01-02 04:00:24.724600,-1.2591,0.4518,-14.0686,24.86,-22.72,2.43,Movimiento_1
1999-01-02 04:00:24.793800,-0.9198,-0.6361,-15.6442,-0.94,6.34,0.09,Movimiento_1
1999-01-02 04:00:24.863000,-0.5571,0.0892,-11.0401,-25.86,22.88,1.71,Movimiento_1
1999-01-02 04:00:24.932200,-0.9072,0.0802,-9.1102,-28.59,25.69,1.75,Movimiento_1
1999-01-02 04:00:25.001400,-0.7737,0.7725,-5.9799,-16.07,20.09,1.0,Movimiento_1
1999-01-02 04:00:25.070600,-0.6511,0.4027,-6.3832,8.5,4.5,3.05,Movimiento_1
1999-01-02 04:00:25.139800,-0.6708,0.009,-8.0283,28.68,-17.35,-0.17,Movimiento_1
1999-01-02 04:00:25.209000,-1.4464,-0.529,-11.3129,32.68,-29.64,-2.37,Movimiento_1
1999-01-02 04:00:25.278300,-1.3416,-0.2992,-15.415,19.59,-19.62,-1.3,Movimiento_1
1999-01-02 04:00:25.347500,-0.9275,-0.058,-13.9334,-13.56,5.97,2.74,Movimiento_1
1999-01-02 04:00:25.416700,-0.8593,-0.0203,-10.5631,-28.44,25.24,3.88,Movimiento_1
1999-01-02 04:00:25.485900,-0.7833,0.2184,-7.6501,-26.23,24.13,3.18,Movimiento_1
1999-01-02 04:00:25.555100,-0.5805,0.0096,-6.2229,-9.63,14.56,1.41,Movimiento_1
1999-01-02 04:00:25.624300,-0.4374,0.4674,-6.4299,18.15,-7.32,-0.52,Movimiento_1
1999-01-02 04:00:25.693500,-1.0706,-0.3237,-11.1412,30.09,-18.38,-3.56,Movimiento_1
1999-01-02 04:00:25.762700,-1.1627,0.0257,-13.4361,17.18,-14.96,-1.75,Movimiento_1
1999-01-02 04:00:25.831900,-0.6086,-0.1167,-13.6228,-2.14,-1.34,1.48,Movimiento_1
1999-01-02 04:00:25.901200,-1.037,0.1293,-11.7743,-24.59,16.6,0.0,Movimiento_1
1999-01-02 04:00:25.970400,-0.6936,0.1825,-8.8026,-25.33,20.0,5.62,Movimiento_1
1999-01-02 04:00:26.039600,-0.6361,0.1478,-7.0678,-19.15,20.55,2.81,Movimiento_1
1999-01-02 04:00:26.108800,-0.2639,0.3345,-5.871,4.28,5.92,0.67,Movimiento_1
1999-01-02 04:00:26.178000,-0.9772,0.0592,-8.3628,25.58,-12.38,-0.98,Movimiento_1
1999-01-02 04:00:26.247200,-1.1878,-0.0754,-11.5816,34.21,-22.13,0.19,Movimiento_1
1999-01-02 04:00:26.316400,-1.1837,-0.5326,-14.9076,16.07,-14.61,1.7,Movimiento_1
1999-01-02 04:00:26.385600,-1.1089,-0.2555,-13.1698,-12.15,5.39,1.86,Movimiento_1
1999-01-02 04:00:26.454900,-0.7271,-0.2998,-11.1562,-29.44,20.21,2.27,Movimiento_1
1999-01-02 04:00:26.524100,-0.8527,0.4015,-8.0875,-33.27,25.02,2.65,Movimiento_1
1999-01-02 04:00:26.593300,-0.1705,0.8569,-5.6927,-15.73,19.67,2.55,Movimiento_1
1999-01-02 04:00:26.662500,-0.3782,0.4135,-6.409,15.79,-1.61,-0.46,Movimiento_1
1999-01-02 04:00:26.731700,-1.2716,-0.0048,-9.6248,28.74,-17.03,-1.23,Movimiento_1
1999-01-02 04:00:26.800900,-0.7785,0.1257,-12.7479,28.6,-26.22,2.92,Movimiento_1
1999-01-02 04:00:26.870100,-1.4069,-0.5182,-14.0405,9.69,-6.88,2.07,Movimiento_1
1999-01-02 04:00:26.939300,-1.1495,-0.1023,-12.5642,-23.36,9.0,3.01,Movimiento_1
1999-01-02 04:00:27.008500,-1.3027,0.3339,-8.7984,-31.69,21.64,4.63,Movimiento_1
1999-01-02 04:00:27.077800,-0.3908,0.7331,-6.0278,-12.15,24.87,2.82,Movimiento_1
1999-01-02 04:00:27.147000,-0.2053,0.0963,-5.3761,15.61,3.96,-0.36,Movimiento_1
1999-01-02 04:00:27.216200,-1.3404,-0.0892,-10.0479,26.18,-11.38,-5.83,Movimiento_1
1999-01-02 04:00:27.285400,-0.8378,-0.4057,-12.8796,27.32,-14.17,-0.88,Movimiento_1
1999-01-02 04:00:27.354600,-1.0586,-0.009,-14.8017,1.36,-2.25,-0.48,Movimiento_1
1999-01-02 04:00:27.423800,-1.2142,-0.1406,-12.0777,-25.01,17.68,2.84,Movimiento_1
1999-01-02 04:00:27.493000,-0.5434,0.2477,-8.6159,-29.69,22.55,4.65,Movimiento_1
1999-01-02 04:00:27.562200,-0.7337,0.2753,-6.3485,-13.54,18.53,4.4,Movimiento_1
1999-01-02 04:00:27.631400,-0.5499,0.1317,-6.0146,8.82,1.58,3.87,Movimiento_1
1999-01-02 04:00:27.700700,-1.4876,0.1382,-8.5261,33.25,-18.18,0.8,Movimiento_1
1999-01-02 04:00:27.769900,-1.8156,0.1981,-12.3386,33.68,-26.52,6.28,Movimiento_1
1999-01-02 04:00:27.839100,-0.9269,-0.8438,-16.871,6.68,-6.87,6.85,Movimiento_1
1999-01-02 04:00:27.908300,-0.7223,-0.0305,-11.6319,-25.29,15.31,6.37,Movimiento_1
1999-01-02 04:00:27.977500,-0.6906,0.0694,-8.6889,-29.93,25.21,4.11,Movimiento_1
1999-01-02 04:00:28.046700,-0.4961,0.3561,-5.8794,-13.93,19.13,0.88,Movimiento_1
1999-01-02 04:00:28.115900,-0.7277,0.2394,-6.1792,10.61,3.41,-1.76,Movimiento_1
1999-01-02 04:00:28.185100,-1.2704,-0.149,-9.8349,31.94,-17.23,-1.38,Movimiento_1
1999-01-02 04:00:28.254400,-1.2716,-0.1532,-12.5505,27.61,-20.28,-0.65,Movimiento_1
1999-01-02 04:00:28.323600,-1.2303,-0.6618,-14.8801,7.2,-3.34,1.09,Movimiento_1
1999-01-02 04:00:28.392800,-1.1442,-0.2136,-12.3272,-25.45,13.63,3.21,Movimiento_1
1999-01-02 04:00:28.462000,-0.8306,0.3052,-8.2251,-30.73,24.47,4.63,Movimiento_1
1999-01-02 04:00:28.531200,-0.6678,0.5655,-6.2271,-11.65,19.59,5.14,Movimiento_1
1999-01-02 04:00:28.600400,-0.751,0.1406,-6.3677,16.05,0.11,3.71,Movimiento_1
1999-01-02 04:00:28.669600,-0.9993,-0.456,-10.0168,33.14,-10.1,-2.18,Movimiento_1
1999-01-02 04:00:28.738800,-0.9587,-0.3632,-12.2195,25.34,-14.39,-2.98,Movimiento_1
1999-01-02 04:00:28.808000,-1.0448,-0.6271,-15.281,-0.01,-8.62,-0.46,Movimiento_1
1999-01-02 04:00:28.877300,-1.4464,0.0174,-11.4691,-26.97,10.12,-0.44,Movimiento_1
1999-01-02 04:00:28.946500,-0.8485,0.1855,-9.0521,-31.49,20.82,4.27,Movimiento_1
1999-01-02 04:00:29.015700,-0.5894,0.6277,-5.9907,-17.74,14.08,2.63,Movimiento_1
1999-01-02 04:00:29.084900,-0.5374,-0.0359,-6.2522,6.03,-1.27,0.62,Movimiento_1
1999-01-02 04:00:29.154100,-1.2626,0.3692,-8.6728,28.68,-14.31,0.83,Movimiento_1
1999-01-02 04:00:29.223300,-1.575,-0.4045,-13.1884,26.52,-20.87,1.75,Movimiento_1
1999-01-02 04:00:29.292500,-1.3327,-0.5727,-15.567,1.41,-3.26,5.7,Movimiento_1
1999-01-02 04:00:29.361700,-0.5799,0.1334,-11.3393,-32.01,16.15,5.24,Movimiento_1
1999-01-02 04:00:29.431000,-0.2711,0.3884,-7.7793,-30.19,28.58,3.2,Movimiento_1
1999-01-02 04:00:29.500200,-0.009,0.9688,-4.8423,-11.55,16.35,0.28,Movimiento_1
1999-01-02 04:00:29.569400,-1.0041,-0.3279,-6.9673,19.18,-6.65,-4.08,Movimiento_1
1999-01-02 04:00:29.638600,-1.8952,-0.1227,-9.2754,36.68,-24.12,-5.13,Movimiento_1
1999-01-02 04:00:29.707800,-1.1831,-0.2944,-13.8215,32.75,-27.36,-0.2,Movimiento_1
1999-01-02 04:00:29.777000,-1.3805,-0.3507,-16.1415,-7.28,-6.7,0.12,Movimiento_1
1999-01-02 04:00:29.846200,-1.1166,0.1741,-10.4806,-28.34,16.18,3.13,Movimiento_1
1999-01-02 04:00:29.915400,-1.207,-0.0191,-8.516,-30.59,21.29,5.19,Movimiento_1
1999-01-02 04:00:29.984600,-0.9616,0.319,-5.8483,-16.05,14.19,4.85,Movimiento_1
1999-01-02 04:00:30.053900,-0.5613,0.0598,-5.9739,11.06,-1.07,0.29,Movimiento_1
1999-01-02 04:00:30.123100,-1.3321,-0.2465,-9.8606,32.37,-21.91,-4.1,Movimiento_1
1999-01-02 04:00:30.192300,-1.7587,0.0383,-13.9394,29.51,-24.82,-2.61,Movimiento_1
1999-01-02 04:00:30.261500,-1.6426,-0.1682,-15.5497,0.58,-0.09,0.51,Movimiento_1
1999-01-02 04:00:30.330700,-1.3189,-0.1011,-11.535,-26.05,20.99,3.55,Movimiento_1
1999-01-02 04:00:30.399900,-1.0568,-0.0395,-8.2245,-26.64,32.24,3.49,Movimiento_1
1999-01-02 04:00:30.469100,-0.8713,0.2801,-5.7256,-14.51,19.97,1.56,Movimiento_1
1999-01-02 04:00:30.538300,-0.7301,0.1418,-6.4096,12.55,-5.66,-0.39,Movimiento_1
1999-01-02 04:00:30.607500,-1.6426,-0.1598,-10.8558,30.42,-21.07,-0.32,Movimiento_1
1999-01-02 04:00:30.676800,-1.5301,0.1442,-13.7718,22.61,-17.15,1.75,Movimiento_1
1999-01-02 04:00:30.746000,-1.3614,-0.2872,-14.9477,-12.0,4.33,3.28,Movimiento_1
1999-01-02 04:00:30.815200,-0.681,0.1628,-9.9127,-29.22,25.18,4.56,Movimiento_1
1999-01-02 04:00:30.884400,-0.7235,0.1909,-7.2282,-26.78,23.22,5.47,Movimiento_1
1999-01-02 04:00:30.953600,-0.9652,0.0802,-5.6292,-2.46,10.87,2.94,Movimiento_1
1999-01-02 04:00:31.022800,-1.198,0.1203,-6.7357,25.48,-11.28,-3.36,Movimiento_1
1999-01-02 04:00:31.092000,-1.6552,-0.1059,-12.1735,33.2,-25.35,-1.82,Movimiento_1
1999-01-02 04:00:31.161200,-0.888,0.3291,-14.2069,12.42,-17.64,0.32,Movimiento_1
1999-01-02 04:00:31.230500,-1.3351,-0.0868,-13.3404,-14.14,5.76,2.39,Movimiento_1
1999-01-02 04:00:31.299700,-1.0706,0.0628,-9.8229,-26.42,21.51,0.47,Movimiento_1
1999-01-02 04:00:31.368900,-1.3931,0.082,-7.4963,-23.4,20.93,1.86,Movimiento_1
1999-01-02 04:00:31.438100,-0.7869,0.1119,-5.5491,-0.43,6.4,3.8,Movimiento_1
1999-01-02 04:00:31.507300,-0.6421,0.2549,-7.1211,21.83,-13.85,-0.56,Movimiento_1
1999-01-02 04:00:31.576500,-1.4374,-0.2932,-12.2465,26.82,-20.77,-5.41,Movimiento_1
1999-01-02 04:00:31.645700,-1.6055,0.3118,-14.4582,10.95,-18.17,-2.11,Movimiento_1
1999-01-02 04:00:31.714900,-1.0969,0.0096,-13.3769,-16.43,1.34,1.72,Movimiento_1
1999-01-02 04:00:31.784100,-0.9204,0.2848,-9.2825,-26.52,19.39,3.03,Movimiento_1
1999-01-02 04:00:31.853400,-0.9892,0.2053,-7.2868,-21.96,22.12,1.77,Movimiento_1
1999-01-02 04:00:31.922600,-0.8617,0.1047,-6.1947,-0.33,7.04,1.49,Movimiento_1
1999-01-02 04:00:31.991800,-1.046,0.1143,-8.1019,22.34,-10.84,-2.09,Movimiento_1
1999-01-02 04:00:32.061000,-1.2938,0.1897,-12.052,25.06,-17.78,-3.3,Movimiento_1
1999-01-02 04:00:32.130200,-1.1968,0.2394,-13.9842,8.43,-7.34,-0.04,Movimiento_1
1999-01-02 04:00:32.199400,-1.1789,0.1921,-12.8036,-14.48,10.74,2.61,Movimiento_1
1999-01-02 04:00:32.268600,-1.0592,0.1975,-9.8809,-28.29,23.18,2.75,Movimiento_1
1999-01-02 04:00:32.337800,-0.5021,0.4165,-6.932,-20.54,21.25,2.01,Movimiento_1
1999-01-02 04:00:32.407100,-0.7217,-0.006,-5.8614,1.09,9.27,-0.94,Movimiento_1
1999-01-02 04:00:32.476300,-1.7761,0.0371,-8.1581,28.32,-11.7,-2.25,Movimiento_1
1999-01-02 04:00:32.545500,-1.0634,0.1586,-12.2315,29.2,-18.96,-1.09,Movimiento_1
1999-01-02 04:00:32.614700,-1.3267,-0.1741,-15.3372,10.47,-12.41,1.32,Movimiento_1
1999-01-02 04:00:32.683900,-1.2531,0.015,-12.6665,-18.4,9.46,3.47,Movimiento_1
1999-01-02 04:00:32.753100,-0.9778,-0.2627,-9.8654,-30.56,23.49,3.61,Movimiento_1
1999-01-02 04:00:32.822300,-0.6194,0.6307,-6.543,-24.78,21.43,1.22,Movimiento_1
1999-01-02 04:00:32.891500,-0.5583,0.7959,-5.4378,2.41,5.36,2.1,Movimiento_1
1999-01-02 04:00:32.960700,-0.9874,0.3973,-8.0103,31.54,-16.94,-0.13,Movimiento_1
1999-01-02 04:00:33.030000,-1.6229,-0.1293,-11.7725,37.7,-26.29,-1.06,Movimiento_1
1999-01-02 04:00:33.099200,-1.7731,-0.617,-15.5628,18.22,-13.0,0.71,Movimiento_1
1999-01-02 04:00:33.168400,-0.8671,-0.0862,-13.1644,-18.14,8.65,2.07,Movimiento_1
1999-01-02 04:00:33.237600,-1.1495,-0.1873,-10.0874,-26.43,20.63,4.99,Movimiento_1
1999-01-02 04:00:33.306800,-0.9616,0.2118,-6.9816,-26.55,19.71,2.94,Movimiento_1
1999-01-02 04:00:33.376000,-0.9317,0.2549,-5.6209,-3.96,7.96,2.53,Movimiento_1
1999-01-02 04:00:33.445200,-0.6792,0.0054,-6.6112,26.57,-13.97,-3.19,Movimiento_1
1999-01-02 04:00:33.514400,-1.517,0.2418,-11.9108,32.52,-22.41,-6.76,Movimiento_1
1999-01-02 04:00:33.583600,-2.0077,-0.1382,-15.5323,14.95,-14.42,-1.84,Movimiento_1
1999-01-02 04:00:33.652900,-1.4116,0.0281,-13.4876,-20.18,7.53,2.74,Movimiento_1
1999-01-02 04:00:33.722100,-0.8904,-0.1293,-10.4734,-31.82,21.94,2.74,Movimiento_1
1999-01-02 04:00:33.791300,-0.9407,0.2447,-6.9541,-32.98,21.77,-0.9,Movimiento_1
1999-01-02 04:00:33.860500,-0.7438,0.8862,-4.7639,-3.7,11.81,-3.21,Movimiento_1
1999-01-02 04:00:33.929700,-1.1328,0.1107,-7.1295,31.68,-10.68,-6.7,Movimiento_1
1999-01-02 04:00:33.998900,-1.6618,0.0503,-11.0299,36.66,-21.84,-3.2,Movimiento_1
1999-01-02 04:00:34.068100,-1.368,0.1795,-14.8537,21.23,-11.67,0.65,Movimiento_1
1999-01-02 04:00:34.137300,-1.7605,-0.1101,-14.8555,-11.72,6.14,4.6,Movimiento_1
1999-01-02 04:00:34.206600,-1.1077,0.2483,-10.2406,-30.06,25.19,6.13,Movimiento_1
1999-01-02 04:00:34.275800,-0.69,0.076,-7.5872,-30.97,30.06,4.71,Movimiento_1
1999-01-02 04:00:34.345000,-0.5858,0.3961,-5.2265,-9.12,15.47,3.45,Movimiento_1
1999-01-02 04:00:34.414200,-0.9233,-0.1215,-6.2636,16.21,-7.1,-3.15,Movimiento_1
1999-01-02 04:00:34.483400,-1.4344,-0.0407,-10.3381,29.7,-26.33,-5.43,Movimiento_1
1999-01-02 04:00:34.552600,-1.596,0.1777,-13.7299,25.83,-30.84,2.65,Movimiento_1
1999-01-02 04:00:34.621800,-1.6043,-0.0922,-16.2097,-2.38,-4.98,1.27,Movimiento_1
1999-01-02 04:00:34.691000,-1.6337,0.3441,-11.4362,-30.19,21.27,2.89,Movimiento_1
1999-01-02 04:00:34.760200,-1.3231,0.4171,-8.4208,-32.26,31.74,7.52,Movimiento_1
1999-01-02 04:00:34.829500,-0.3399,0.7301,-5.6825,-18.36,30.53,5.36,Movimiento_1
1999-01-02 04:00:34.898700,0.1281,0.2555,-4.8441,9.53,2.14,-0.25,Movimiento_1
1999-01-02 04:00:34.967900,-1.6935,-0.2848,-9.2131,31.07,-20.82,-3.6,Movimiento_1
1999-01-02 04:00:35.037100,-1.9873,-0.1412,-12.6025,40.08,-25.69,-1.99,Movimiento_1
1999-01-02 04:00:35.106300,-0.6086,0.1065,-15.3163,10.54,-18.73,3.61,Movimiento_1
1999-01-02 04:00:35.175500,-0.8725,0.0102,-13.5917,-23.32,7.95,4.46,Movimiento_1
1999-01-02 04:00:35.244700,-0.9802,0.1508,-9.9384,-34.97,24.74,3.9,Movimiento_1
1999-01-02 04:00:35.313900,-0.9156,0.7073,-6.3455,-28.93,25.59,3.24,Movimiento_1
1999-01-02 04:00:35.383100,-0.7731,0.0826,-5.0871,-1.86,10.07,1.77,Movimiento_1
1999-01-02 04:00:35.452400,-1.1466,0.0353,-6.6687,29.12,-15.09,-0.8,Movimiento_1
1999-01-02 04:00:35.521600,-1.1585,0.2573,-11.5535,37.99,-30.7,-4.05,Movimiento_1
1999-01-02 04:00:35.590800,-1.5277,0.2047,-15.3528,20.92,-19.18,-1.81,Movimiento_1
1999-01-02 04:00:35.660000,-1.5511,0.0604,-14.7029,-12.92,2.55,1.13,Movimiento_1
1999-01-02 04:00:35.729200,-1.59,0.3967,-10.4052,-34.18,26.0,3.34,Movimiento_1
1999-01-02 04:00:35.798400,-0.9557,0.2848,-7.3646,-33.42,26.33,4.52,Movimiento_1
1999-01-02 04:00:35.867600,-0.672,0.0736,-5.0075,-10.54,15.29,3.62,Movimiento_1
1999-01-02 04:00:35.936800,-0.8073,0.0347,-6.0984,17.39,-6.9,-3.86,Movimiento_1
1999-01-02 04:00:36.006100,-1.4841,0.4656,-9.7391,32.8,-33.05,-7.22,Movimiento_1
1999-01-02 04:00:36.075300,-1.6594,0.2878,-14.0519,32.55,-27.93,-2.2,Movimiento_1
1999-01-02 04:00:36.144500,-1.5056,-0.1903,-16.0589,-1.91,-3.01,-0.99,Movimiento_1
1999-01-02 04:00:36.213700,-1.7653,0.0036,-11.9485,-32.41,21.23,3.59,Movimiento_1
1999-01-02 04:00:36.282900,-1.2794,0.1478,-8.4944,-38.55,32.62,5.22,Movimiento_1
1999-01-02 04:00:36.352100,-0.6888,0.5027,-5.3965,-21.97,25.19,5.36,Movimiento_1
1999-01-02 04:00:36.421300,-0.1945,0.0862,-4.5599,11.47,6.76,-0.29,Movimiento_1
1999-01-02 04:00:36.490500,-1.3638,-0.2866,-8.8744,38.5,-18.76,-7.73,Movimiento_1
1999-01-02 04:00:36.559700,-1.7067,0.5224,-13.2177,37.0,-33.84,-2.35,Movimiento_1
1999-01-02 04:00:36.629000,-1.572,0.3644,-16.4647,5.84,-8.51,-0.82,Movimiento_1
1999-01-02 04:00:36.698200,-1.3015,0.3614,-11.8754,-23.64,19.01,2.92,Movimiento_1
1999-01-02 04:00:36.767400,-1.292,-0.0443,-8.8164,-30.51,28.64,5.64,Movimiento_1
1999-01-02 04:00:36.836600,-0.9718,-0.0072,-6.3408,-23.19,19.25,4.02,Movimiento_1
1999-01-02 04:00:36.905800,-0.6313,0.5631,-5.1236,3.9,0.33,-0.09,Movimiento_1
1999-01-02 04:00:36.975000,-1.4876,0.0563,-8.1079,36.63,-20.06,-3.99,Movimiento_1
1999-01-02 04:00:37.044200,-1.5379,0.2471,-13.1441,42.8,-27.88,-2.42,Movimiento_1
1999-01-02 04:00:37.113400,-2.198,-0.134,-16.245,8.25,-4.38,-1.01,Movimiento_1
1999-01-02 04:00:37.182700,-1.1316,0.1101,-12.3727,-24.93,16.6,5.21,Movimiento_1
1999-01-02 04:00:37.251900,-0.8916,0.1448,-8.5644,-32.77,25.17,4.75,Movimiento_1
1999-01-02 04:00:37.321100,-1.2273,0.1442,-6.1523,-19.34,20.05,3.91,Movimiento_1
1999-01-02 04:00:37.390300,-0.888,-0.0024,-5.4318,10.81,0.8,-1.09,Movimiento_1
1999-01-02 04:00:37.459500,-1.7623,-0.0497,-9.2251,33.53,-20.67,-2.42,Movimiento_1
1999-01-02 04:00:37.528700,-1.2788,0.4045,-13.1644,28.18,-21.2,-0.3,Movimiento_1
1999-01-02 04:00:37.597900,-1.3572,0.2154,-16.0434,4.43,-3.43,1.72,Movimiento_1
1999-01-02 04:00:37.667100,-1.8634,0.1562,-11.955,-30.45,18.78,4.26,Movimiento_1
1999-01-02 04:00:37.736300,-1.2656,-0.0862,-8.5052,-28.37,25.46,10.19,Movimiento_1
1999-01-02 04:00:37.805600,-0.8438,-0.0275,-5.631,-18.94,24.57,5.87,Movimiento_1
1999-01-02 04:00:37.874800,-0.1999,0.0347,-4.7574,9.99,0.66,1.02,Movimiento_1
1999-01-02 04:00:37.944000,-0.7989,-0.3495,-8.7278,40.92,-24.82,-9.51,Movimiento_1
1999-01-02 04:00:38.013200,-2.0885,0.3662,-14.0961,41.83,-25.18,-5.24,Movimiento_1
1999-01-02 04:00:38.082400,-1.8263,-0.38,-16.2211,2.7,-1.98,-0.6,Movimiento_1
1999-01-02 04:00:38.151600,-1.5056,-0.1089,-12.049,-25.19,21.73,2.61,Movimiento_1
1999-01-02 04:00:38.220800,-1.5517,-0.1502,-9.1676,-37.5,36.91,4.67,Movimiento_1
1999-01-02 04:00:38.290000,-0.3207,0.392,-5.6484,-24.22,24.32,3.96,Movimiento_1
1999-01-02 04:00:38.359200,-0.3447,0.2304,-4.9614,5.49,1.37,-0.23,Movimiento_1
1999-01-02 04:00:38.428500,-1.0131,-0.2848,-7.7919,36.35,-28.36,-5.1,Movimiento_1
1999-01-02 04:00:38.497700,-2.1118,-0.1047,-12.9466,43.31,-33.92,-4.36,Movimiento_1
1999-01-02 04:00:38.566900,-1.7192,-0.4362,-17.5436,9.2,-7.76,2.56,Movimiento_1
1999-01-02 04:00:38.636100,-0.7725,-0.0431,-11.818,-26.7,17.24,4.27,Movimiento_1
1999-01-02 04:00:38.705300,-1.5116,-0.1981,-9.1473,-36.47,28.96,5.5,Movimiento_1
1999-01-02 04:00:38.774500,-0.7013,0.3543,-5.6993,-23.56,24.9,3.58,Movimiento_1
1999-01-02 04:00:38.843700,0.0598,0.4332,-4.4342,7.62,0.98,-0.06,Movimiento_1
1999-01-02 04:00:38.912900,-1.3656,-0.219,-8.4813,34.88,-31.62,-3.89,Movimiento_1
1999-01-02 04:00:38.982200,-2.6486,-0.07,-14.8358,40.92,-30.37,-2.84,Movimiento_1
1999-01-02 04:00:39.051400,-2.1309,-0.2687,-16.0344,0.37,-5.36,2.01,Movimiento_1
1999-01-02 04:00:39.120600,-1.3015,-0.3483,-11.9862,-33.1,19.44,4.13,Movimiento_1
1999-01-02 04:00:39.189800,-0.8288,0.0634,-8.069,-39.19,27.1,4.44,Movimiento_1
1999-01-02 04:00:39.259000,-0.6002,0.6002,-5.4001,-21.04,21.28,0.33,Movimiento_1
1999-01-02 04:00:39.328200,-0.3644,0.4368,-5.1284,14.34,-3.05,-5.68,Movimiento_1
1999-01-02 04:00:39.397400,-1.5337,0.0162,-9.0258,40.25,-21.32,-9.98,Movimiento_1
1999-01-02 04:00:39.466600,-2.1722,-0.6397,-14.661,34.45,-23.82,-3.56,Movimiento_1
1999-01-02 04:00:39.535800,-2.4337,0.0916,-15.5222,-3.98,-3.15,1.92,Movimiento_1
1999-01-02 04:00:39.605100,-1.3219,-0.0796,-11.6887,-30.7,24.6,5.94,Movimiento_1
1999-01-02 04:00:39.674300,-1.0879,0.149,-8.7398,-39.7,27.36,9.7,Movimiento_1
1999-01-02 04:00:39.743500,-0.6206,0.6295,-5.3133,-24.61,20.02,7.53,Movimiento_1
1999-01-02 04:00:39.812700,-0.2621,0.3967,-4.8609,10.76,-0.36,1.04,Movimiento_1
1999-01-02 04:00:39.881900,-1.414,0.1526,-9.0091,37.56,-22.15,-4.64,Movimiento_1
1999-01-02 04:00:39.951100,-1.5206,0.0263,-14.4498,36.75,-25.06,-4.01,Movimiento_1
1999-01-02 04:00:40.020300,-1.8868,0.0796,-15.9596,1.23,2.63,-1.41,Movimiento_1
1999-01-02 04:00:40.089500,-1.3895,0.1245,-12.0903,-24.1,20.55,5.17,Movimiento_1
1999-01-02 04:00:40.158700,-1.5595,0.1454,-8.8325,-39.38,29.44,6.98,Movimiento_1
1999-01-02 04:00:40.228000,-0.6977,0.6152,-5.0985,-20.27,24.33,6.44,Movimiento_1
1999-01-02 04:00:40.297200,0.6588,0.6864,-4.5018,11.89,1.67,0.63,Movimiento_1
1999-01-02 04:00:40.366400,-1.493,0.2519,-9.398,38.41,-22.83,-7.37,Movimiento_1
1999-01-02 04:00:40.435600,-2.253,-0.395,-14.2787,38.38,-23.82,-1.34,Movimiento_1
1999-01-02 04:00:40.504800,-1.2764,0.1041,-16.5089,3.07,-4.28,1.57,Movimiento_1
